Record Length,2.50E+03,,-0.000025,-0.206
Sample Interval,2.00E-08,,-0.00002498,-0.204
Trigger Point,1.25E+03,,-0.00002496,-0.204
Source,CH1,,-0.00002494,-0.198
Vertical Units,V,,-0.00002492,-0.198
Vertical Scale,5.00E-02,,-0.0000249,-0.2
Vertical Offset,0.00E+00,,-0.00002488,-0.192
Horizontal Units,s,,-0.00002486,-0.196
Horizontal Scale,5.00E-06,,-0.00002484,-0.192
Pt Fmt,Y,,-0.00002482,-0.194
Yzero,0.00E+00,,-0.0000248,-0.194
Probe Atten,1.00E+00,,-0.00002478,-0.188
Model Number,TDS2012C,,-0.00002476,-0.188
Serial Number,C011240,,-0.00002474,-0.186
Firmware Version,FV:v24.09,,-0.00002472,-0.184
,,,-0.00000704,-0.016
,,,-0.00000702,-0.016
,,,-0.000007,-0.016
,,,-0.00000698,-0.016
,,,-0.00000696,-0.014
,,,-0.00000694,-0.018
,,,-0.00000692,-0.016
,,,-0.0000069,-0.014
,,,-0.00000688,-0.016
,,,-0.00000686,-0.016
,,,-0.00000684,-0.018
,,,-0.00000682,-0.018
,,,-0.0000068,-0.02
,,,-0.00000678,-0.02
,,,-0.00000676,-0.018
,,,-0.00000674,-0.018
,,,-0.00000672,-0.02
,,,-0.0000067,-0.016
,,,-0.00000668,-0.014
,,,-0.00000666,-0.02
,,,-0.00000664,-0.02
,,,-0.00000662,-0.018
,,,-0.0000066,-0.02
,,,-0.00000658,-0.02
,,,-0.00000656,-0.016
,,,-0.00000654,-0.016
,,,-0.00000652,-0.014
,,,-0.0000065,-0.016
,,,-0.00000648,-0.016
,,,-0.00000646,-0.02
,,,-0.00000644,-0.018
,,,-0.00000642,-0.014
,,,-0.0000064,-0.014
,,,-0.00000638,-0.014
,,,-0.00000636,-0.014
,,,-0.00000634,-0.016
,,,-0.00000632,-0.014
,,,-0.0000063,-0.014
,,,-0.00000628,-0.012
,,,-0.00000626,-0.014
,,,-0.00000624,-0.016
,,,-0.00000622,-0.014
,,,-0.0000062,-0.014
,,,-0.00000618,-0.016
,,,-0.00000616,-0.014
,,,-0.00000614,-0.016
,,,-0.00000612,-0.018
,,,-0.0000061,-0.016
,,,-0.00000608,-0.018
,,,-0.00000606,-0.02
,,,-0.00000604,-0.016
,,,-0.00000602,-0.018
,,,-0.000006,-0.018
,,,-0.00000598,-0.022
,,,-0.00000596,-0.02
,,,-0.00000594,-0.024
,,,-0.00000592,-0.02
,,,-0.0000059,-0.018
,,,-0.00000588,-0.018
,,,-0.00000586,-0.02
,,,-0.00000584,-0.02
,,,-0.00000582,-0.02
,,,-0.0000058,-0.02
,,,-0.00000578,-0.016
,,,-0.00000576,-0.018
,,,-0.00000574,-0.018
,,,-0.00000572,-0.016
,,,-0.0000057,-0.016
,,,-0.00000568,-0.014
,,,-0.00000566,-0.016
,,,-0.00000564,-0.018
,,,-0.00000562,-0.016
,,,-0.0000056,-0.018
,,,-0.00000558,-0.016
,,,-0.00000556,-0.014
,,,-0.00000554,-0.018
,,,-0.00000552,-0.018
,,,-0.0000055,-0.018
,,,-0.00000548,-0.02
,,,-0.00000546,-0.018
,,,-0.00000544,-0.018
,,,-0.00000542,-0.018
,,,-0.0000054,-0.014
,,,-0.00000538,-0.014
,,,-0.00000536,-0.012
,,,-0.00000534,-0.016
,,,-0.00000532,-0.014
,,,-0.0000053,-0.016
,,,-0.00000528,-0.016
,,,-0.00000526,-0.014
,,,-0.00000524,-0.016
,,,-0.00000522,-0.016
,,,-0.0000052,-0.014
,,,-0.00000518,-0.016
,,,-0.00000516,-0.018
,,,-0.00000514,-0.018
,,,-0.00000512,-0.02
,,,-0.0000051,-0.022
,,,-0.00000508,-0.02
,,,-0.00000506,-0.018
,,,-0.00000504,-0.016
,,,-0.00000502,-0.018
,,,-0.000005,-0.016
,,,-0.00000498,-0.018
,,,-0.00000496,-0.02
,,,-0.00000494,-0.02
,,,-0.00000492,-0.018
,,,-0.0000049,-0.02
,,,-0.00000488,-0.018
,,,-0.00000486,-0.018
,,,-0.00000484,-0.018
,,,-0.00000482,-0.02
,,,-0.0000048,-0.02
,,,-0.00000478,-0.02
,,,-0.00000476,-0.022
,,,-0.00000474,-0.022
,,,-0.00000472,-0.018
,,,-0.0000047,-0.016
,,,-0.00000468,-0.02
,,,-0.00000466,-0.02
,,,-0.00000464,-0.018
,,,-0.00000462,-0.02
,,,-0.0000046,-0.018
,,,-0.00000458,-0.018
,,,-0.00000456,-0.016
,,,-0.00000454,-0.014
,,,-0.00000452,-0.016
,,,-0.0000045,-0.016
,,,-0.00000448,-0.016
,,,-0.00000446,-0.014
,,,-0.00000444,-0.012
,,,-0.00000442,-0.016
,,,-0.0000044,-0.012
,,,-0.00000438,-0.01
,,,-0.00000436,-0.01
,,,-0.00000434,-0.012
,,,-0.00000432,-0.012
,,,-0.0000043,-0.012
,,,-0.00000428,-0.012
,,,-0.00000426,-0.012
,,,-0.00000424,-0.016
,,,-0.00000422,-0.014
,,,-0.0000042,-0.014
,,,-0.00000418,-0.016
,,,-0.00000416,-0.018
,,,-0.00000414,-0.02
,,,-0.00000412,-0.018
,,,-0.0000041,-0.018
,,,-0.00000408,-0.02
,,,-0.00000406,-0.016
,,,-0.00000404,-0.018
,,,-0.00000402,-0.018
,,,-0.000004,-0.022
,,,-0.00000398,-0.018
,,,-0.00000396,-0.022
,,,-0.00000394,-0.02
,,,-0.00000392,-0.018
,,,-0.0000039,-0.018
,,,-0.00000388,-0.018
,,,-0.00000386,-0.016
,,,-0.00000384,-0.018
,,,-0.00000382,-0.018
,,,-0.0000038,-0.018
,,,-0.00000378,-0.018
,,,-0.00000376,-0.018
,,,-0.00000374,-0.018
,,,-0.00000372,-0.016
,,,-0.0000037,-0.016
,,,-0.00000368,-0.014
,,,-0.00000366,-0.018
,,,-0.00000364,-0.016
,,,-0.00000362,-0.018
,,,-0.0000036,-0.018
,,,-0.00000358,-0.018
,,,-0.00000356,-0.016
,,,-0.00000354,-0.016
,,,-0.00000352,-0.018
,,,-0.0000035,-0.018
,,,-0.00000348,-0.018
,,,-0.00000346,-0.016
,,,-0.00000344,-0.016
,,,-0.00000342,-0.018
,,,-0.0000034,-0.016
,,,-0.00000338,-0.014
,,,-0.00000336,-0.014
,,,-0.00000334,-0.016
,,,-0.00000332,-0.018
,,,-0.0000033,-0.018
,,,-0.00000328,-0.016
,,,-0.00000326,-0.018
,,,-0.00000324,-0.014
,,,-0.00000322,-0.016
,,,-0.0000032,-0.016
,,,-0.00000318,-0.016
,,,-0.00000316,-0.018
,,,-0.00000314,-0.02
,,,-0.00000312,-0.02
,,,-0.0000031,-0.02
,,,-0.00000308,-0.018
,,,-0.00000306,-0.016
,,,-0.00000304,-0.016
,,,-0.00000302,-0.018
,,,-0.000003,-0.02
,,,-0.00000298,-0.02
,,,-0.00000296,-0.018
,,,-0.00000294,-0.018
,,,-0.00000292,-0.018
,,,-0.0000029,-0.018
,,,-0.00000288,-0.02
,,,-0.00000286,-0.018
,,,-0.00000284,-0.018
,,,-0.00000282,-0.018
,,,-0.0000028,-0.02
,,,-0.00000278,-0.022
,,,-0.00000276,-0.016
,,,-0.00000274,-0.018
,,,-0.00000272,-0.018
,,,-0.0000027,-0.016
,,,-0.00000268,-0.016
,,,-0.00000266,-0.018
,,,-0.00000264,-0.018
,,,-0.00000262,-0.02
,,,-0.0000026,-0.018
,,,-0.00000258,-0.016
,,,-0.00000256,-0.016
,,,-0.00000254,-0.014
,,,-0.00000252,-0.014
,,,-0.0000025,-0.014
,,,-0.00000248,-0.016
,,,-0.00000246,-0.014
,,,-0.00000244,-0.016
,,,-0.00000242,-0.014
,,,-0.0000024,-0.018
,,,-0.00000238,-0.014
,,,-0.00000236,-0.014
,,,-0.00000234,-0.02
,,,-0.00000232,-0.02
,,,-0.0000023,-0.018
,,,-0.00000228,-0.018
,,,-0.00000226,-0.02
,,,-0.00000224,-0.022
,,,-0.00000222,-0.02
,,,-0.0000022,-0.016
,,,-0.00000218,-0.018
,,,-0.00000216,-0.02
,,,-0.00000214,-0.018
,,,-0.00000212,-0.018
,,,-0.0000021,-0.02
,,,-0.00000208,-0.018
,,,-0.00000206,-0.016
,,,-0.00000204,-0.016
,,,-0.00000202,-0.018
,,,-0.000002,-0.016
,,,-0.00000198,-0.018
,,,-0.00000196,-0.018
,,,-0.00000194,-0.02
,,,-0.00000192,-0.018
,,,-0.0000019,-0.018
,,,-0.00000188,-0.016
,,,-0.00000186,-0.016
,,,-0.00000184,-0.016
,,,-0.00000182,-0.016
,,,-0.0000018,-0.02
,,,-0.00000178,-0.018
,,,-0.00000176,-0.018
,,,-0.00000174,-0.014
,,,-0.00000172,-0.014
,,,-0.0000017,-0.014
,,,-0.00000168,-0.014
,,,-0.00000166,-0.016
,,,-0.00000164,-0.014
,,,-0.00000162,-0.016
,,,-0.0000016,-0.018
,,,-0.00000158,-0.014
,,,-0.00000156,-0.016
,,,-0.00000154,-0.016
,,,-0.00000152,-0.016
,,,-0.0000015,-0.016
,,,-0.00000148,-0.02
,,,-0.00000146,-0.018
,,,-0.00000144,-0.018
,,,-0.00000142,-0.018
,,,-0.0000014,-0.016
,,,-0.00000138,-0.016
,,,-0.00000136,-0.018
,,,-0.00000134,-0.018
,,,-0.00000132,-0.018
,,,-0.0000013,-0.02
,,,-0.00000128,-0.018
,,,-0.00000126,-0.02
,,,-0.00000124,-0.016
,,,-0.00000122,-0.014
,,,-0.0000012,-0.014
,,,-0.00000118,-0.018
,,,-0.00000116,-0.018
,,,-0.00000114,-0.018
,,,-0.00000112,-0.02
,,,-0.0000011,-0.018
,,,-0.00000108,-0.018
,,,-0.00000106,-0.014
,,,-0.00000104,-0.014
,,,-0.00000102,-0.014
,,,-0.000001,-0.016
,,,-0.00000098,-0.016
,,,-0.00000096,-0.016
,,,-0.00000094,-0.018
,,,-0.00000092,-0.016
,,,-0.0000009,-0.018
,,,-0.00000088,-0.016
,,,-0.00000086,-0.018
,,,-0.00000084,-0.018
,,,-0.00000082,-0.018
,,,-0.0000008,-0.02
,,,-0.00000078,-0.022
,,,-0.00000076,-0.02
,,,-0.00000074,-0.018
,,,-0.00000072,-0.018
,,,-0.0000007,-0.016
,,,-0.00000068,-0.016
,,,-0.00000066,-0.018
,,,-0.00000064,-0.02
,,,-0.00000062,-0.018
,,,-0.0000006,-0.018
,,,-0.00000058,-0.018
,,,-0.00000056,-0.016
,,,-0.00000054,-0.014
,,,-0.00000052,-0.012
,,,-0.0000005,-0.016
,,,-0.00000048,-0.016
,,,-0.00000046,-0.018
,,,-0.00000044,-0.014
,,,-0.00000042,-0.016
,,,-0.0000004,-0.012
,,,-0.00000038,-0.014
,,,-0.00000036,-0.012
,,,-0.00000034,-0.012
,,,-0.00000032,-0.01
,,,-0.0000003,-0.008
,,,-0.00000028,-0.01
,,,-0.00000026,-0.008
,,,-0.00000024,-0.008
,,,-0.00000022,-0.008
,,,-0.0000002,-0.004
,,,-0.00000018,-0.004
,,,-0.00000016,-0.004
,,,-0.00000014,-0.002
,,,-0.00000012,-0.004
,,,-0.0000001,0
,,,-0.00000008,0
,,,-0.00000006,0.004
,,,-0.00000004,0.004
,,,-0.00000002,0.006
,,,0,0.004
,,,0.00000002,0.006
,,,0.00000004,0.008
,,,0.00000006,0.012
,,,0.00000008,0.012
,,,0.0000001,0.016
,,,0.00000012,0.018
,,,0.00000014,0.02
,,,0.00000016,0.02
,,,0.00000018,0.024
,,,0.0000002,0.026
,,,0.00000022,0.024
,,,0.00000024,0.026
,,,0.00000026,0.028
,,,0.00000028,0.03
,,,0.0000003,0.032
,,,0.00000032,0.032
,,,0.00000034,0.034
,,,0.00000036,0.032
,,,0.00000038,0.032
,,,0.0000004,0.036
,,,0.00000042,0.04
,,,0.00000044,0.04
,,,0.00000046,0.042
,,,0.00000048,0.044
,,,0.0000005,0.04
,,,0.00000052,0.042
,,,0.00000054,0.042
,,,0.00000056,0.044
,,,0.00000058,0.048
,,,0.0000006,0.048
,,,0.00000062,0.052
,,,0.00000064,0.054
,,,0.00000066,0.05
,,,0.00000068,0.054
,,,0.0000007,0.054
,,,0.00000072,0.054
,,,0.00000074,0.056
,,,0.00000076,0.056
,,,0.00000078,0.06
,,,0.0000008,0.062
,,,0.00000082,0.062
,,,0.00000084,0.062
,,,0.00000086,0.064
,,,0.00000088,0.064
,,,0.0000009,0.062
,,,0.00000092,0.066
,,,0.00000094,0.066
,,,0.00000096,0.066
,,,0.00000098,0.068
,,,0.000001,0.064
,,,0.00000102,0.066
,,,0.00000104,0.066
,,,0.00000106,0.066
,,,0.00000108,0.066
,,,0.0000011,0.068
,,,0.00000112,0.07
,,,0.00000114,0.072
,,,0.00000116,0.068
,,,0.00000118,0.07
,,,0.0000012,0.07
,,,0.00000122,0.072
,,,0.00000124,0.072
,,,0.00000126,0.072
,,,0.00000128,0.072
,,,0.0000013,0.076
,,,0.00000132,0.076
,,,0.00000134,0.074
,,,0.00000136,0.072
,,,0.00000138,0.072
,,,0.0000014,0.074
,,,0.00000142,0.076
,,,0.00000144,0.074
,,,0.00000146,0.078
,,,0.00000148,0.076
,,,0.0000015,0.076
,,,0.00000152,0.076
,,,0.00000154,0.074
,,,0.00000156,0.076
,,,0.00000158,0.08
,,,0.0000016,0.08
,,,0.00000162,0.082
,,,0.00000164,0.08
,,,0.00000166,0.08
,,,0.00000168,0.082
,,,0.0000017,0.08
,,,0.00000172,0.082
,,,0.00000174,0.08
,,,0.00000176,0.08
,,,0.00000178,0.082
,,,0.0000018,0.086
,,,0.00000182,0.084
,,,0.00000184,0.084
,,,0.00000186,0.082
,,,0.00000188,0.084
,,,0.0000019,0.082
,,,0.00000192,0.084
,,,0.00000194,0.08
,,,0.00000196,0.086
,,,0.00000198,0.088
,,,0.000002,0.082
,,,0.00000202,0.084
,,,0.00000204,0.082
,,,0.00000206,0.08
,,,0.00000208,0.088
,,,0.0000021,0.082
,,,0.00000212,0.086
,,,0.00000214,0.088
,,,0.00000216,0.084
,,,0.00000218,0.086
,,,0.0000022,0.084
,,,0.00000222,0.084
,,,0.00000224,0.084
,,,0.00000226,0.086
,,,0.00000228,0.088
,,,0.0000023,0.088
,,,0.00000232,0.086
,,,0.00000234,0.082
,,,0.00000236,0.084
,,,0.00000238,0.084
,,,0.0000024,0.084
,,,0.00000242,0.084
,,,0.00000244,0.086
,,,0.00000246,0.088
,,,0.00000248,0.086
,,,0.0000025,0.082
,,,0.00000252,0.086
,,,0.00000254,0.084
,,,0.00000256,0.088
,,,0.00000258,0.084
,,,0.0000026,0.088
,,,0.00000262,0.09
,,,0.00000264,0.09
,,,0.00000266,0.086
,,,0.00000268,0.086
,,,0.0000027,0.088
,,,0.00000272,0.088
,,,0.00000274,0.088
,,,0.00000276,0.088
,,,0.00000278,0.09
,,,0.0000028,0.09
,,,0.00000282,0.09
,,,0.00000284,0.092
,,,0.00000286,0.084
,,,0.00000288,0.084
,,,0.0000029,0.09
,,,0.00000292,0.09
,,,0.00000294,0.09
,,,0.00000296,0.09
,,,0.00000298,0.088
,,,0.000003,0.086
,,,0.00000302,0.09
,,,0.00000304,0.088
,,,0.00000306,0.088
,,,0.00000308,0.088
,,,0.0000031,0.088
,,,0.00000312,0.092
,,,0.00000314,0.09
,,,0.00000316,0.088
,,,0.00000318,0.09
,,,0.0000032,0.088
,,,0.00000322,0.09
,,,0.00000324,0.088
,,,0.00000326,0.086
,,,0.00000328,0.09
,,,0.0000033,0.088
,,,0.00000332,0.09
,,,0.00000334,0.088
,,,0.00000336,0.088
,,,0.00000338,0.086
,,,0.0000034,0.088
,,,0.00000342,0.088
,,,0.00000344,0.09
,,,0.00000346,0.09
,,,0.00000348,0.09
,,,0.0000035,0.088
,,,0.00000352,0.086
,,,0.00000354,0.09
,,,0.00000356,0.088
,,,0.00000358,0.09
,,,0.0000036,0.09
,,,0.00000362,0.092
,,,0.00000364,0.092
,,,0.00000366,0.09
,,,0.00000368,0.09
,,,0.0000037,0.09
,,,0.00000372,0.092
,,,0.00000374,0.088
,,,0.00000376,0.09
,,,0.00000378,0.092
,,,0.0000038,0.09
,,,0.00000382,0.088
,,,0.00000384,0.09
,,,0.00000386,0.092
,,,0.00000388,0.09
,,,0.0000039,0.088
,,,0.00000392,0.086
,,,0.00000394,0.09
,,,0.00000396,0.092
,,,0.00000398,0.088
,,,0.000004,0.088
,,,0.00000402,0.088
,,,0.00000404,0.088
,,,0.00000406,0.092
,,,0.00000408,0.092
,,,0.0000041,0.092
,,,0.00000412,0.094
,,,0.00000414,0.092
,,,0.00000416,0.092
,,,0.00000418,0.088
,,,0.0000042,0.09
,,,0.00000422,0.088
,,,0.00000424,0.088
,,,0.00000426,0.088
,,,0.00000428,0.094
,,,0.0000043,0.094
,,,0.00000432,0.09
,,,0.00000434,0.088
,,,0.00000436,0.09
,,,0.00000438,0.09
,,,0.0000044,0.09
,,,0.00000442,0.09
,,,0.00000444,0.09
,,,0.00000446,0.09
,,,0.00000448,0.088
,,,0.0000045,0.09
,,,0.00000452,0.088
,,,0.00000454,0.088
,,,0.00000456,0.086
,,,0.00000458,0.088
,,,0.0000046,0.092
,,,0.00000462,0.09
,,,0.00000464,0.09
,,,0.00000466,0.088
,,,0.00000468,0.086
,,,0.0000047,0.088
,,,0.00000472,0.088
,,,0.00000474,0.084
,,,0.00000476,0.09
,,,0.00000478,0.088
,,,0.0000048,0.092
,,,0.00000482,0.092
,,,0.00000484,0.09
,,,0.00000486,0.09
,,,0.00000488,0.09
,,,0.0000049,0.09
,,,0.00000492,0.09
,,,0.00000494,0.09
,,,0.00000496,0.092
,,,0.00000498,0.094
,,,0.000005,0.092
,,,0.00000502,0.09
,,,0.00000504,0.09
,,,0.00000506,0.09
,,,0.00000508,0.092
,,,0.0000051,0.096
,,,0.00000512,0.092
,,,0.00000514,0.094
,,,0.00000516,0.094
,,,0.00000518,0.09
,,,0.0000052,0.094
,,,0.00000522,0.092
,,,0.00000524,0.088
,,,0.00000526,0.09
,,,0.00000528,0.09
,,,0.0000053,0.092
,,,0.00000532,0.094
,,,0.00000534,0.092
,,,0.00000536,0.086
,,,0.00000538,0.09
,,,0.0000054,0.09
,,,0.00000542,0.09
,,,0.00000544,0.088
,,,0.00000546,0.09
,,,0.00000548,0.086
,,,0.0000055,0.088
,,,0.00000552,0.088
,,,0.00000554,0.086
,,,0.00000556,0.088
,,,0.00000558,0.09
,,,0.0000056,0.092
,,,0.00000562,0.092
,,,0.00000564,0.092
,,,0.00000566,0.09
,,,0.00000568,0.088
,,,0.0000057,0.088
,,,0.00000572,0.088
,,,0.00000574,0.088
,,,0.00000576,0.092
,,,0.00000578,0.092
,,,0.0000058,0.09
,,,0.00000582,0.09
,,,0.00000584,0.096
,,,0.00000586,0.092
,,,0.00000588,0.092
,,,0.0000059,0.09
,,,0.00000592,0.092
,,,0.00000594,0.09
,,,0.00000596,0.092
,,,0.00000598,0.094
,,,0.000006,0.09
,,,0.00000602,0.09
,,,0.00000604,0.094
,,,0.00000606,0.092
,,,0.00000608,0.094
,,,0.0000061,0.092
,,,0.00000612,0.09
,,,0.00000614,0.092
,,,0.00000616,0.092
,,,0.00000618,0.088
,,,0.0000062,0.086
,,,0.00000622,0.088
,,,0.00000624,0.088
,,,0.00000626,0.088
,,,0.00000628,0.09
,,,0.0000063,0.09
,,,0.00000632,0.088
,,,0.00000634,0.092
,,,0.00000636,0.088
,,,0.00000638,0.086
,,,0.0000064,0.09
,,,0.00000642,0.09
,,,0.00000644,0.088
,,,0.00000646,0.09
,,,0.00000648,0.09
,,,0.0000065,0.09
,,,0.00000652,0.092
,,,0.00000654,0.088
,,,0.00000656,0.09
,,,0.00000658,0.092
,,,0.0000066,0.09
,,,0.00000662,0.094
,,,0.00000664,0.092
,,,0.00000666,0.088
,,,0.00000668,0.092
,,,0.0000067,0.088
,,,0.00000672,0.09
,,,0.00000674,0.09
,,,0.00000676,0.09
,,,0.00000678,0.09
,,,0.0000068,0.092
,,,0.00000682,0.09
,,,0.00000684,0.09
,,,0.00000686,0.09
,,,0.00000688,0.09
,,,0.0000069,0.09
,,,0.00000692,0.09
,,,0.00000694,0.088
,,,0.00000696,0.09
,,,0.00000698,0.09
,,,0.000007,0.088
,,,0.00000702,0.088
,,,0.00000704,0.088
,,,0.00000706,0.088
,,,0.00000708,0.088
,,,0.0000071,0.09
,,,0.00000712,0.09
,,,0.00000714,0.09
,,,0.00000716,0.092
,,,0.00000718,0.094
,,,0.0000072,0.09
,,,0.00000722,0.09
,,,0.00000724,0.092
,,,0.00000726,0.088
,,,0.00000728,0.09
,,,0.0000073,0.094
,,,0.00000732,0.092
,,,0.00000734,0.088
,,,0.00000736,0.09
,,,0.00000738,0.09
,,,0.0000074,0.09
,,,0.00000742,0.094
,,,0.00000744,0.092
,,,0.00000746,0.092
,,,0.00000748,0.092
,,,0.0000075,0.09
,,,0.00000752,0.094
,,,0.00000754,0.092
,,,0.00000756,0.094
,,,0.00000758,0.094
,,,0.0000076,0.092
,,,0.00000762,0.096
,,,0.00000764,0.098
,,,0.00000766,0.094
,,,0.00000768,0.096
,,,0.0000077,0.092
,,,0.00000772,0.094
,,,0.00000774,0.094
,,,0.00000776,0.094
,,,0.00000778,0.094
,,,0.0000078,0.096
,,,0.00000782,0.092
,,,0.00000784,0.092
,,,0.00000786,0.09
,,,0.00000788,0.086
,,,0.0000079,0.088
,,,0.00000792,0.088
,,,0.00000794,0.09
,,,0.00000796,0.09
,,,0.00000798,0.088
,,,0.000008,0.088
,,,0.00000802,0.092
,,,0.00000804,0.092
,,,0.00000806,0.09
,,,0.00000808,0.09
,,,0.0000081,0.09
,,,0.00000812,0.094
,,,0.00000814,0.09
,,,0.00000816,0.09
,,,0.00000818,0.092
,,,0.0000082,0.09
,,,0.00000822,0.088
,,,0.00000824,0.09
,,,0.00000826,0.092
,,,0.00000828,0.09
,,,0.0000083,0.09
,,,0.00000832,0.092
,,,0.00000834,0.088
,,,0.00000836,0.088
,,,0.00000838,0.088
,,,0.0000084,0.088
,,,0.00000842,0.088
,,,0.00000844,0.088
,,,0.00000846,0.09
,,,0.00000848,0.09
,,,0.0000085,0.088
,,,0.00000852,0.086
,,,0.00000854,0.086
,,,0.00000856,0.088
,,,0.00000858,0.088
,,,0.0000086,0.088
,,,0.00000862,0.088
,,,0.00000864,0.088
,,,0.00000866,0.09
,,,0.00000868,0.086
,,,0.0000087,0.084
,,,0.00000872,0.086
,,,0.00000874,0.084
,,,0.00000876,0.09
,,,0.00000878,0.09
,,,0.0000088,0.09
,,,0.00000882,0.092
,,,0.00000884,0.09
,,,0.00000886,0.088
,,,0.00000888,0.088
,,,0.0000089,0.088
,,,0.00000892,0.092
,,,0.00000894,0.092
,,,0.00000896,0.094
,,,0.00000898,0.092
,,,0.000009,0.092
,,,0.00000902,0.09
,,,0.00000904,0.092
,,,0.00000906,0.092
,,,0.00000908,0.092
,,,0.0000091,0.094
,,,0.00000912,0.094
,,,0.00000914,0.092
,,,0.00000916,0.094
,,,0.00000918,0.09
,,,0.0000092,0.09
,,,0.00000922,0.088
,,,0.00000924,0.088
,,,0.00000926,0.086
,,,0.00000928,0.09
,,,0.0000093,0.092
,,,0.00000932,0.09
,,,0.00000934,0.09
,,,0.00000936,0.09
,,,0.00000938,0.088
,,,0.0000094,0.09
,,,0.00000942,0.09
,,,0.00000944,0.092
,,,0.00000946,0.09
,,,0.00000948,0.09
,,,0.0000095,0.088
,,,0.00000952,0.09
,,,0.00000954,0.088
,,,0.00000956,0.088
,,,0.00000958,0.088
,,,0.0000096,0.09
,,,0.00000962,0.09
,,,0.00000964,0.09
,,,0.00000966,0.086
,,,0.00000968,0.088
,,,0.0000097,0.086
,,,0.00000972,0.088
,,,0.00000974,0.088
,,,0.00000976,0.088
,,,0.00000978,0.092
,,,0.0000098,0.09
,,,0.00000982,0.092
,,,0.00000984,0.09
,,,0.00000986,0.088
,,,0.00000988,0.088
,,,0.0000099,0.09
,,,0.00000992,0.092
,,,0.00000994,0.09
,,,0.00000996,0.092
,,,0.00000998,0.092
,,,0.00001,0.094
,,,0.00001002,0.092
,,,0.00001004,0.092
,,,0.00001006,0.09
,,,0.00001008,0.092
,,,0.0000101,0.096
,,,0.00001012,0.092
,,,0.00001014,0.096
,,,0.00001016,0.092
,,,0.00001018,0.092
,,,0.0000102,0.09
,,,0.00001022,0.094
,,,0.00001024,0.094
,,,0.00001026,0.094
,,,0.00001028,0.092
,,,0.0000103,0.094
,,,0.00001032,0.09
,,,0.00001034,0.09
,,,0.00001036,0.09
,,,0.00001038,0.09
,,,0.0000104,0.09
,,,0.00001042,0.09
,,,0.00001044,0.09
,,,0.00001046,0.09
,,,0.00001048,0.094
,,,0.0000105,0.088
,,,0.00001052,0.09
,,,0.00001054,0.09
,,,0.00001056,0.09
,,,0.00001058,0.088
,,,0.0000106,0.09
,,,0.00001062,0.092
,,,0.00001064,0.092
,,,0.00001066,0.09
,,,0.00001068,0.088
,,,0.0000107,0.088
,,,0.00001072,0.086
,,,0.00001074,0.09
,,,0.00001076,0.09
,,,0.00001078,0.09
,,,0.0000108,0.092
,,,0.00001082,0.092
,,,0.00001084,0.09
,,,0.00001086,0.09
,,,0.00001088,0.088
,,,0.0000109,0.092
,,,0.00001092,0.09
,,,0.00001094,0.092
,,,0.00001096,0.09
,,,0.00001098,0.092
,,,0.000011,0.09
,,,0.00001102,0.09
,,,0.00001104,0.09
,,,0.00001106,0.088
,,,0.00001108,0.09
,,,0.0000111,0.09
,,,0.00001112,0.092
,,,0.00001114,0.096
,,,0.00001116,0.09
,,,0.00001118,0.09
,,,0.0000112,0.09
,,,0.00001122,0.086
,,,0.00001124,0.086
,,,0.00001126,0.088
,,,0.00001128,0.092
,,,0.0000113,0.09
,,,0.00001132,0.09
,,,0.00001134,0.088
,,,0.00001136,0.088
,,,0.00001138,0.088
,,,0.0000114,0.09
,,,0.00001142,0.088
,,,0.00001144,0.092
,,,0.00001146,0.094
,,,0.00001148,0.09
,,,0.0000115,0.09
,,,0.00001152,0.09
,,,0.00001154,0.09
,,,0.00001156,0.092
,,,0.00001158,0.092
,,,0.0000116,0.088
,,,0.00001162,0.094
,,,0.00001164,0.094
,,,0.00001166,0.09
,,,0.00001168,0.092
,,,0.0000117,0.09
,,,0.00001172,0.09
,,,0.00001174,0.092
,,,0.00001176,0.092
,,,0.00001178,0.09
,,,0.0000118,0.09
,,,0.00001182,0.09
,,,0.00001184,0.088
,,,0.00001186,0.09
,,,0.00001188,0.088
,,,0.0000119,0.088
,,,0.00001192,0.088
,,,0.00001194,0.09
,,,0.00001196,0.092
,,,0.00001198,0.092
,,,0.000012,0.088
,,,0.00001202,0.09
,,,0.00001204,0.092
,,,0.00001206,0.092
,,,0.00001208,0.092
,,,0.0000121,0.094
,,,0.00001212,0.098
,,,0.00001214,0.094
,,,0.00001216,0.094
,,,0.00001218,0.096
,,,0.0000122,0.098
,,,0.00001222,0.096
,,,0.00001224,0.094
,,,0.00001226,0.1
,,,0.00001228,0.102
,,,0.0000123,0.102
,,,0.00001232,0.102
,,,0.00001234,0.102
,,,0.00001236,0.104
,,,0.00001238,0.106
,,,0.0000124,0.104
,,,0.00001242,0.108
,,,0.00001244,0.11
,,,0.00001246,0.114
,,,0.00001248,0.112
,,,0.0000125,0.112
,,,0.00001252,0.114
,,,0.00001254,0.114
,,,0.00001256,0.116
,,,0.00001258,0.118
,,,0.0000126,0.12
,,,0.00001262,0.122
,,,0.00001264,0.124
,,,0.00001266,0.122
,,,0.00001268,0.124
,,,0.0000127,0.124
,,,0.00001272,0.128
,,,0.00001274,0.128
,,,0.00001276,0.128
,,,0.00001278,0.13
,,,0.0000128,0.136
,,,0.00001282,0.136
,,,0.00001284,0.136
,,,0.00001286,0.136
